#cosmological_parameters--omega_m	cosmological_parameters--sigma_8	prior	like	post	weight
#sampler=multinest
#n_varied=2
#module_0=consistency 1.0
#module_1=deep_sz #name from ini file
#timestamp=2022-09-13T10:54:11.490359
#platform=Linux-3.10.0-1160.71.1.el7.x86_64-x86_64-with-glibc2.17
#platform_version=#1 SMP Tue Jun 28 15:37:28 UTC 2022
#uuid=a0bd9c2b6f3440fa8a6e84708ec4402e
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=1f6f8fc6840dcf8a7451a87c324bb0088ce78ba6
#max_iterations=10000
#live_points=64
#feedback=True
#resume=False
#multinest_outfile_root=
#update_interval=200
#random_seed=-1
#ins=True
#efficiency=0.8
#tolerance=0.1
#log_zero=-1000000.0
#mode_separation=False
#constant_efficiency=False
#max_modes=100
#cluster_dimensions=-1
#mode_ztolerance=0.5
#wrapped_params=
## START_OF_PARAMS_INI
## [runtime]
## sampler = multinest
## 
## [multinest]
## live_points = 64
## efficiency = .8
## max_iterations = 10000
## 
## [output]
## filename = MF_true_0910_noerr.txt
## format = text
## blinding = NO_blind
## 
## [pipeline]
## modules = consistency deep_sz
## likelihoods = abundance
## values = params.ini
## timing = F
## debug = T
## 
## [deep_sz]
## file = cosmosis_interface.py
## dataframe = /srv/scratch1/zhenlin4/deepszUQ/Temp/20220910_filter_z0.1_m1e14.csv
## 
## [consistency]
## file = /home/zhenlin4/cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## mass_bias = 1.
## omega_m = .1 .5
## ombh2 = .022
## omnuh2 = .0006
## h0 = .7
## a_s = 1e-9
## n_s = .96
## tau = .08
## sigma_8 = .6 1.
## massive_nu = 1
## massless_nu = 2.046
## omega_k = 0.
## w = -1.
## wa = 0.
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.12229673862457276	0.6104622125625611	1.83258146374831	-456791.3164429706	-456789.48386150686	0.0
0.24240727424621583	0.6029749631881713	1.83258146374831	-446961.2625892422	-446959.43000777846	0.0
0.21664040088653566	0.616206955909729	1.83258146374831	-445200.1444267393	-445198.3118452756	0.0
0.10113985538482667	0.6591194868087769	1.83258146374831	-444990.6499055916	-444988.8173241279	0.0
0.15860254764556886	0.639329195022583	1.83258146374831	-444145.06182283827	-444143.22924137453	0.0
0.18453831672668458	0.6303744077682495	1.83258146374831	-444077.72246136557	-444075.88987990184	0.0
0.12401351928710938	0.6537007570266723	1.83258146374831	-443923.74554676167	-443921.91296529793	0.0
0.22804026603698732	0.6178413391113281	1.83258146374831	-443634.5787061952	-443632.7461247315	0.0
0.18228573799133302	0.6333546161651611	1.83258146374831	-443444.1328146244	-443442.30023316067	0.0
0.1823136568069458	0.6336522340774536	1.83258146374831	-443356.59136362525	-443354.7587821615	0.0
0.26906163692474366	0.608708381652832	1.83258146374831	-442737.4243019873	-442735.59172052355	0.0
0.1611954212188721	0.6546528816223144	1.83258146374831	-439783.2876443524	-439781.4550628887	0.0
0.28658080101013184	0.6219985008239746	1.83258146374831	-437367.0854391792	-437365.2528577155	0.0
0.37318265438079834	0.6001913785934448	1.83258146374831	-436932.23477228836	-436930.4021908246	0.0
0.2538410902023316	0.6341616630554199	1.83258146374831	-436724.4826752394	-436722.65009377565	0.0
0.21208412647247316	0.674790358543396	1.83258146374831	-430347.85110035515	-430346.0185188914	0.0
0.4835599660873413	0.6061300039291382	1.83258146374831	-428068.7834446965	-428066.9508632328	0.0
0.1719332218170166	0.7034149646759034	1.83258146374831	-427931.3413037189	-427929.5087222552	0.0
0.49593465328216557	0.6134646654129028	1.83258146374831	-425638.5137413867	-425636.68115992297	0.0
0.24670767784118652	0.6909297704696655	1.83258146374831	-424435.53689988476	-424433.704318421	0.0
0.2841806411743164	0.6840315103530884	1.83258146374831	-423231.9752098454	-423230.14262838167	0.0
0.12123477458953857	0.7642796039581299	1.83258146374831	-422843.6819000411	-422841.8493185774	0.0
0.2047987222671509	0.7175513505935669	1.83258146374831	-422721.88881443616	-422720.0562329724	0.0
0.20976157188415528	0.7223658800125122	1.83258146374831	-421570.6358354376	-421568.8032539739	0.0
0.10296037197113038	0.791832160949707	1.83258146374831	-421415.7922903001	-421413.95970883634	0.0
0.11952667236328125	0.77765953540802	1.83258146374831	-421273.829154776	-421271.99657331227	0.0
0.19962086677551272	0.7487070083618164	1.83258146374831	-418387.3530371626	-418385.5204556989	0.0
0.38475663661956794	0.6825177669525146	1.83258146374831	-417999.887106894	-417998.05452543026	0.0
0.3980582237243653	0.9928514003753662	1.83258146374831	-417576.34745189786	-417574.5148704341	0.0
0.12501332759857178	0.8054627656936646	1.83258146374831	-417574.19755555777	-417572.36497409403	0.0
0.13858399391174317	0.7938980102539063	1.83258146374831	-417543.6793740657	-417541.846792602	0.0
0.16286280155181887	0.7785410165786744	1.83258146374831	-417282.4744716814	-417280.64189021767	0.0
0.3908410787582398	0.9927636384963989	1.83258146374831	-417107.4370903067	-417105.604508843	0.0
0.4492231607437134	0.9587836027145386	1.83258146374831	-416877.9908886275	-416876.15830716374	0.0
0.4360184669494629	0.6774895906448364	1.83258146374831	-416544.3348431847	-416542.50226172095	0.0
0.41200845241546635	0.9753628492355346	1.83258146374831	-416465.5588882774	-416463.72630681365	0.0
0.4133444786071777	0.9738751888275147	1.83258146374831	-416381.08269516355	-416379.2501136998	0.0
0.26744678020477297	0.7380659580230713	1.83258146374831	-415768.5209936807	-415766.68841221696	0.0
0.2873968362808228	0.7334858179092407	1.83258146374831	-415354.3776886482	-415352.54510718444	0.0
0.2189949989318848	0.7635409116744996	1.83258146374831	-415304.79396426916	-415302.9613828054	0.0
0.4756510019302368	0.9233710289001464	1.83258146374831	-414452.6191455092	-414450.78656404547	0.0
0.4930343866348267	0.9114737510681152	1.83258146374831	-414119.4499734835	-414117.6173920198	0.0
0.15104117393493655	0.8249829769134521	1.83258146374831	-413600.24867629324	-413598.4160948295	0.0
0.4746240139007568	0.6909720420837402	1.83258146374831	-413378.13884773053	-413376.3062662668	0.0
0.4467477560043335	0.701982855796814	1.83258146374831	-412945.8046916487	-412943.97211018496	0.0
0.1321251153945923	0.8556762218475342	1.83258146374831	-412811.58477573516	-412809.7521942714	0.0
0.48910865783691404	0.8985937356948852	1.83258146374831	-412712.7201758744	-412710.8875944107	0.0
0.3882353067398071	0.7221907377243042	1.83258146374831	-412622.38739298546	-412620.5548115217	0.0
0.47224926948547363	0.7015453100204467	1.83258146374831	-412276.92488032667	-412275.09229886293	0.0
0.26676926612854	0.7745324611663819	1.83258146374831	-411831.2635752157	-411829.430993752	0.0
